,test_results,time_metrics
"(32, 5, 0.2, 1.0, 1e-05, 0.1, 0.65, 1, 0.5)","[('True Negtaives', 38474), ('False Positives', 1415), ('False Negtaives', 4433), ('True Positives', 95), ('Accuracy', 0.8683386991467231), ('Precision', 0.06291390728476821), ('Recall', 0.020980565371024735), ('F1 Score', 0.03146737330241802), ('Specificity', 0.9645265612073504), ('NPV', 0.8966835248327779), ('FPR', 0.0354734387926496), ('FDR', 0.9370860927152318), ('MCC', -0.02419812600655288), ('Confusion Matrix', (38474, 1415, 4433, 95)), ('ROC_AUC', 0.6028768868504092), ('AUCPR', 0.12495918113895103)]","    timestep                                            metrics  \
0          2  [(True Negtaives, 1093), (False Positives, 6),...   
1          3  [(True Negtaives, 1266), (False Positives, 2),...   
2          4  [(True Negtaives, 1402), (False Positives, 8),...   
3          5  [(True Negtaives, 1862), (False Positives, 12)...   
4          6  [(True Negtaives, 459), (False Positives, 21),...   
5          7  [(True Negtaives, 1087), (False Positives, 14)...   
6          8  [(True Negtaives, 1079), (False Positives, 19)...   
7          9  [(True Negtaives, 479), (False Positives, 51),...   
8         10  [(True Negtaives, 911), (False Positives, 43),...   
9         11  [(True Negtaives, 548), (False Positives, 17),...   
10        12  [(True Negtaives, 487), (False Positives, 3), ...   
11        13  [(True Negtaives, 506), (False Positives, 12),...   
12        14  [(True Negtaives, 259), (False Positives, 115)...   
13        15  [(True Negtaives, 360), (False Positives, 111)...   
14        16  [(True Negtaives, 365), (False Positives, 37),...   
15        17  [(True Negtaives, 669), (False Positives, 43),...   
16        18  [(True Negtaives, 323), (False Positives, 14),...   
17        19  [(True Negtaives, 652), (False Positives, 13),...   
18        20  [(True Negtaives, 594), (False Positives, 46),...   
19        21  [(True Negtaives, 536), (False Positives, 5), ...   
20        22  [(True Negtaives, 1602), (False Positives, 3),...   
21        23  [(True Negtaives, 1030), (False Positives, 104...   
22        24  [(True Negtaives, 957), (False Positives, 32),...   
23        25  [(True Negtaives, 475), (False Positives, 1), ...   
24        26  [(True Negtaives, 418), (False Positives, 3), ...   
25        27  [(True Negtaives, 181), (False Positives, 1), ...   
26        28  [(True Negtaives, 195), (False Positives, 4), ...   
27        29  [(True Negtaives, 828), (False Positives, 17),...   
28        30  [(True Negtaives, 435), (False Positives, 6), ...   
29        31  [(True Negtaives, 598), (False Positives, 6), ...   
30        32  [(True Negtaives, 926), (False Positives, 55),...   
31        33  [(True Negtaives, 414), (False Positives, 4), ...   
32        34  [(True Negtaives, 476), (False Positives, 2), ...   
33        35  [(True Negtaives, 1135), (False Positives, 24)...   
34        36  [(True Negtaives, 1663), (False Positives, 12)...   
35        37  [(True Negtaives, 455), (False Positives, 3), ...   
36        38  [(True Negtaives, 642), (False Positives, 3), ...   
37        39  [(True Negtaives, 1097), (False Positives, 5),...   
38        40  [(True Negtaives, 1098), (False Positives, 1),...   
39        41  [(True Negtaives, 1014), (False Positives, 2),...   
40        42  [(True Negtaives, 1908), (False Positives, 7),...   
41        43  [(True Negtaives, 1279), (False Positives, 67)...   
42        44  [(True Negtaives, 1559), (False Positives, 8),...   
43        45  [(True Negtaives, 1001), (False Positives, 215...   
44        46  [(True Negtaives, 664), (False Positives, 46),...   
45        47  [(True Negtaives, 731), (False Positives, 93),...   
46        48  [(True Negtaives, 368), (False Positives, 67),...   
47        49  [(True Negtaives, 388), (False Positives, 32),...   

    total_pos_label  
0                18  
1                11  
2                30  
3                 8  
4                 5  
5               102  
6                67  
7               248  
8                18  
9               131  
10               16  
11              291  
12               43  
13              147  
14              128  
15               99  
16               52  
17               80  
18              260  
19              100  
20              158  
21               53  
22              137  
23              118  
24               96  
25               24  
26               85  
27              329  
28               83  
29              106  
30              342  
31               23  
32               37  
33              182  
34               33  
35               40  
36              111  
37               81  
38              112  
39              116  
40              239  
41               24  
42               24  
43                5  
44                2  
45               22  
46               36  
47               56  "
"(32, 5, 0.2, 1.0, 1e-05, 0.01, 0.65, 1, 0.5)","[('True Negtaives', 37848), ('False Positives', 2041), ('False Negtaives', 4148), ('True Positives', 380), ('Accuracy', 0.8606614584505933), ('Precision', 0.15695993391160679), ('Recall', 0.08392226148409894), ('F1 Score', 0.10936825442509715), ('Specificity', 0.94883301160721), ('NPV', 0.9012286884465187), ('FPR', 0.05116698839278999), ('FDR', 0.8430400660883932), ('MCC', 0.04365757913750425), ('Confusion Matrix', (37848, 2041, 4148, 380)), ('ROC_AUC', 0.5871526591414851), ('AUCPR', 0.12877665738572572)]","    timestep                                            metrics  \
0          2  [(True Negtaives, 1091), (False Positives, 8),...   
1          3  [(True Negtaives, 1264), (False Positives, 4),...   
2          4  [(True Negtaives, 1396), (False Positives, 14)...   
3          5  [(True Negtaives, 1789), (False Positives, 85)...   
4          6  [(True Negtaives, 466), (False Positives, 14),...   
5          7  [(True Negtaives, 1084), (False Positives, 17)...   
6          8  [(True Negtaives, 1082), (False Positives, 16)...   
7          9  [(True Negtaives, 514), (False Positives, 16),...   
8         10  [(True Negtaives, 908), (False Positives, 46),...   
9         11  [(True Negtaives, 548), (False Positives, 17),...   
10        12  [(True Negtaives, 479), (False Positives, 11),...   
11        13  [(True Negtaives, 512), (False Positives, 6), ...   
12        14  [(True Negtaives, 369), (False Positives, 5), ...   
13        15  [(True Negtaives, 442), (False Positives, 29),...   
14        16  [(True Negtaives, 384), (False Positives, 18),...   
15        17  [(True Negtaives, 689), (False Positives, 23),...   
16        18  [(True Negtaives, 319), (False Positives, 18),...   
17        19  [(True Negtaives, 602), (False Positives, 63),...   
18        20  [(True Negtaives, 634), (False Positives, 6), ...   
19        21  [(True Negtaives, 517), (False Positives, 24),...   
20        22  [(True Negtaives, 1537), (False Positives, 68)...   
21        23  [(True Negtaives, 1067), (False Positives, 67)...   
22        24  [(True Negtaives, 841), (False Positives, 148)...   
23        25  [(True Negtaives, 460), (False Positives, 16),...   
24        26  [(True Negtaives, 400), (False Positives, 21),...   
25        27  [(True Negtaives, 174), (False Positives, 8), ...   
26        28  [(True Negtaives, 187), (False Positives, 12),...   
27        29  [(True Negtaives, 719), (False Positives, 126)...   
28        30  [(True Negtaives, 433), (False Positives, 8), ...   
29        31  [(True Negtaives, 585), (False Positives, 19),...   
30        32  [(True Negtaives, 479), (False Positives, 502)...   
31        33  [(True Negtaives, 416), (False Positives, 2), ...   
32        34  [(True Negtaives, 476), (False Positives, 2), ...   
33        35  [(True Negtaives, 1146), (False Positives, 13)...   
34        36  [(True Negtaives, 1453), (False Positives, 222...   
35        37  [(True Negtaives, 434), (False Positives, 24),...   
36        38  [(True Negtaives, 631), (False Positives, 14),...   
37        39  [(True Negtaives, 1055), (False Positives, 47)...   
38        40  [(True Negtaives, 1090), (False Positives, 9),...   
39        41  [(True Negtaives, 982), (False Positives, 34),...   
40        42  [(True Negtaives, 1890), (False Positives, 25)...   
41        43  [(True Negtaives, 1261), (False Positives, 85)...   
42        44  [(True Negtaives, 1552), (False Positives, 15)...   
43        45  [(True Negtaives, 1208), (False Positives, 8),...   
44        46  [(True Negtaives, 679), (False Positives, 31),...   
45        47  [(True Negtaives, 765), (False Positives, 59),...   
46        48  [(True Negtaives, 426), (False Positives, 9), ...   
47        49  [(True Negtaives, 413), (False Positives, 7), ...   

    total_pos_label  
0                18  
1                11  
2                30  
3                 8  
4                 5  
5               102  
6                67  
7               248  
8                18  
9               131  
10               16  
11              291  
12               43  
13              147  
14              128  
15               99  
16               52  
17               80  
18              260  
19              100  
20              158  
21               53  
22              137  
23              118  
24               96  
25               24  
26               85  
27              329  
28               83  
29              106  
30              342  
31               23  
32               37  
33              182  
34               33  
35               40  
36              111  
37               81  
38              112  
39              116  
40              239  
41               24  
42               24  
43                5  
44                2  
45               22  
46               36  
47               56  "
"(32, 5, 0.2, 1.0, 1e-06, 0.1, 0.65, 1, 0.5)","[('True Negtaives', 38333), ('False Positives', 1556), ('False Negtaives', 3752), ('True Positives', 776), ('Accuracy', 0.8804962064074566), ('Precision', 0.33276157804459694), ('Recall', 0.17137809187279152), ('F1 Score', 0.2262390670553936), ('Specificity', 0.9609917521121111), ('NPV', 0.910847095164548), ('FPR', 0.03900824788788889), ('FDR', 0.6672384219554031), ('MCC', 0.17957294358021655), ('Confusion Matrix', (38333, 1556, 3752, 776)), ('ROC_AUC', 0.7493988341942177), ('AUCPR', 0.23789175060763143)]","    timestep                                            metrics  \
0          2  [(True Negtaives, 1081), (False Positives, 18)...   
1          3  [(True Negtaives, 1267), (False Positives, 1),...   
2          4  [(True Negtaives, 1407), (False Positives, 3),...   
3          5  [(True Negtaives, 1873), (False Positives, 1),...   
4          6  [(True Negtaives, 458), (False Positives, 22),...   
5          7  [(True Negtaives, 1093), (False Positives, 8),...   
6          8  [(True Negtaives, 1045), (False Positives, 53)...   
7          9  [(True Negtaives, 518), (False Positives, 12),...   
8         10  [(True Negtaives, 946), (False Positives, 8), ...   
9         11  [(True Negtaives, 540), (False Positives, 25),...   
10        12  [(True Negtaives, 487), (False Positives, 3), ...   
11        13  [(True Negtaives, 464), (False Positives, 54),...   
12        14  [(True Negtaives, 270), (False Positives, 104)...   
13        15  [(True Negtaives, 288), (False Positives, 183)...   
14        16  [(True Negtaives, 237), (False Positives, 165)...   
15        17  [(True Negtaives, 654), (False Positives, 58),...   
16        18  [(True Negtaives, 335), (False Positives, 2), ...   
17        19  [(True Negtaives, 639), (False Positives, 26),...   
18        20  [(True Negtaives, 484), (False Positives, 156)...   
19        21  [(True Negtaives, 528), (False Positives, 13),...   
20        22  [(True Negtaives, 1603), (False Positives, 2),...   
21        23  [(True Negtaives, 996), (False Positives, 138)...   
22        24  [(True Negtaives, 909), (False Positives, 80),...   
23        25  [(True Negtaives, 357), (False Positives, 119)...   
24        26  [(True Negtaives, 398), (False Positives, 23),...   
25        27  [(True Negtaives, 180), (False Positives, 2), ...   
26        28  [(True Negtaives, 199), (False Positives, 0), ...   
27        29  [(True Negtaives, 806), (False Positives, 39),...   
28        30  [(True Negtaives, 395), (False Positives, 46),...   
29        31  [(True Negtaives, 519), (False Positives, 85),...   
30        32  [(True Negtaives, 880), (False Positives, 101)...   
31        33  [(True Negtaives, 417), (False Positives, 1), ...   
32        34  [(True Negtaives, 476), (False Positives, 2), ...   
33        35  [(True Negtaives, 1157), (False Positives, 2),...   
34        36  [(True Negtaives, 1674), (False Positives, 1),...   
35        37  [(True Negtaives, 458), (False Positives, 0), ...   
36        38  [(True Negtaives, 645), (False Positives, 0), ...   
37        39  [(True Negtaives, 1102), (False Positives, 0),...   
38        40  [(True Negtaives, 1099), (False Positives, 0),...   
39        41  [(True Negtaives, 1016), (False Positives, 0),...   
40        42  [(True Negtaives, 1915), (False Positives, 0),...   
41        43  [(True Negtaives, 1346), (False Positives, 0),...   
42        44  [(True Negtaives, 1567), (False Positives, 0),...   
43        45  [(True Negtaives, 1216), (False Positives, 0),...   
44        46  [(True Negtaives, 710), (False Positives, 0), ...   
45        47  [(True Negtaives, 824), (False Positives, 0), ...   
46        48  [(True Negtaives, 435), (False Positives, 0), ...   
47        49  [(True Negtaives, 420), (False Positives, 0), ...   

    total_pos_label  
0                18  
1                11  
2                30  
3                 8  
4                 5  
5               102  
6                67  
7               248  
8                18  
9               131  
10               16  
11              291  
12               43  
13              147  
14              128  
15               99  
16               52  
17               80  
18              260  
19              100  
20              158  
21               53  
22              137  
23              118  
24               96  
25               24  
26               85  
27              329  
28               83  
29              106  
30              342  
31               23  
32               37  
33              182  
34               33  
35               40  
36              111  
37               81  
38              112  
39              116  
40              239  
41               24  
42               24  
43                5  
44                2  
45               22  
46               36  
47               56  "
"(32, 5, 0.2, 1.0, 1e-06, 0.01, 0.65, 1, 0.5)","[('True Negtaives', 37194), ('False Positives', 2695), ('False Negtaives', 4005), ('True Positives', 523), ('Accuracy', 0.8491568543575658), ('Precision', 0.1625233064014916), ('Recall', 0.1155035335689046), ('F1 Score', 0.1350374386780274), ('Specificity', 0.932437514101632), ('NPV', 0.902788902643268), ('FPR', 0.06756248589836797), ('FDR', 0.8374766935985084), ('MCC', 0.055956552138984365), ('Confusion Matrix', (37194, 2695, 4005, 523)), ('ROC_AUC', 0.5825471945691697), ('AUCPR', 0.13340755572101662)]","    timestep                                            metrics  \
0          2  [(True Negtaives, 1066), (False Positives, 33)...   
1          3  [(True Negtaives, 1256), (False Positives, 12)...   
2          4  [(True Negtaives, 1400), (False Positives, 10)...   
3          5  [(True Negtaives, 1853), (False Positives, 21)...   
4          6  [(True Negtaives, 350), (False Positives, 130)...   
5          7  [(True Negtaives, 1013), (False Positives, 88)...   
6          8  [(True Negtaives, 997), (False Positives, 101)...   
7          9  [(True Negtaives, 489), (False Positives, 41),...   
8         10  [(True Negtaives, 934), (False Positives, 20),...   
9         11  [(True Negtaives, 520), (False Positives, 45),...   
10        12  [(True Negtaives, 482), (False Positives, 8), ...   
11        13  [(True Negtaives, 476), (False Positives, 42),...   
12        14  [(True Negtaives, 319), (False Positives, 55),...   
13        15  [(True Negtaives, 388), (False Positives, 83),...   
14        16  [(True Negtaives, 295), (False Positives, 107)...   
15        17  [(True Negtaives, 602), (False Positives, 110)...   
16        18  [(True Negtaives, 327), (False Positives, 10),...   
17        19  [(True Negtaives, 639), (False Positives, 26),...   
18        20  [(True Negtaives, 324), (False Positives, 316)...   
19        21  [(True Negtaives, 483), (False Positives, 58),...   
20        22  [(True Negtaives, 1594), (False Positives, 11)...   
21        23  [(True Negtaives, 1084), (False Positives, 50)...   
22        24  [(True Negtaives, 945), (False Positives, 44),...   
23        25  [(True Negtaives, 319), (False Positives, 157)...   
24        26  [(True Negtaives, 202), (False Positives, 219)...   
25        27  [(True Negtaives, 118), (False Positives, 64),...   
26        28  [(True Negtaives, 195), (False Positives, 4), ...   
27        29  [(True Negtaives, 817), (False Positives, 28),...   
28        30  [(True Negtaives, 438), (False Positives, 3), ...   
29        31  [(True Negtaives, 443), (False Positives, 161)...   
30        32  [(True Negtaives, 737), (False Positives, 244)...   
31        33  [(True Negtaives, 418), (False Positives, 0), ...   
32        34  [(True Negtaives, 478), (False Positives, 0), ...   
33        35  [(True Negtaives, 1107), (False Positives, 52)...   
34        36  [(True Negtaives, 1353), (False Positives, 322...   
35        37  [(True Negtaives, 458), (False Positives, 0), ...   
36        38  [(True Negtaives, 644), (False Positives, 1), ...   
37        39  [(True Negtaives, 1102), (False Positives, 0),...   
38        40  [(True Negtaives, 1097), (False Positives, 2),...   
39        41  [(True Negtaives, 1006), (False Positives, 10)...   
40        42  [(True Negtaives, 1915), (False Positives, 0),...   
41        43  [(True Negtaives, 1340), (False Positives, 6),...   
42        44  [(True Negtaives, 1567), (False Positives, 0),...   
43        45  [(True Negtaives, 1216), (False Positives, 0),...   
44        46  [(True Negtaives, 710), (False Positives, 0), ...   
45        47  [(True Negtaives, 824), (False Positives, 0), ...   
46        48  [(True Negtaives, 434), (False Positives, 1), ...   
47        49  [(True Negtaives, 420), (False Positives, 0), ...   

    total_pos_label  
0                18  
1                11  
2                30  
3                 8  
4                 5  
5               102  
6                67  
7               248  
8                18  
9               131  
10               16  
11              291  
12               43  
13              147  
14              128  
15               99  
16               52  
17               80  
18              260  
19              100  
20              158  
21               53  
22              137  
23              118  
24               96  
25               24  
26               85  
27              329  
28               83  
29              106  
30              342  
31               23  
32               37  
33              182  
34               33  
35               40  
36              111  
37               81  
38              112  
39              116  
40              239  
41               24  
42               24  
43                5  
44                2  
45               22  
46               36  
47               56  "
"(32, 10, 0.2, 1.0, 1e-05, 0.1, 0.65, 1, 0.5)","[('True Negtaives', 37063), ('False Positives', 2826), ('False Negtaives', 4216), ('True Positives', 312), ('Accuracy', 0.8414570997591012), ('Precision', 0.0994263862332696), ('Recall', 0.06890459363957598), ('F1 Score', 0.08139838246804071), ('Specificity', 0.9291534006869062), ('NPV', 0.8978657428716781), ('FPR', 0.07084659931309384), ('FDR', 0.9005736137667304), ('MCC', -0.002293185697091598), ('Confusion Matrix', (37063, 2826, 4216, 312)), ('ROC_AUC', 0.6640475021364498), ('AUCPR', 0.1388835462013212)]","    timestep                                            metrics  \
0          2  [(True Negtaives, 1074), (False Positives, 25)...   
1          3  [(True Negtaives, 1259), (False Positives, 9),...   
2          4  [(True Negtaives, 1343), (False Positives, 67)...   
3          5  [(True Negtaives, 1858), (False Positives, 16)...   
4          6  [(True Negtaives, 471), (False Positives, 9), ...   
5          7  [(True Negtaives, 1088), (False Positives, 13)...   
6          8  [(True Negtaives, 904), (False Positives, 194)...   
7          9  [(True Negtaives, 522), (False Positives, 8), ...   
8         10  [(True Negtaives, 951), (False Positives, 3), ...   
9         11  [(True Negtaives, 554), (False Positives, 11),...   
10        12  [(True Negtaives, 485), (False Positives, 5), ...   
11        13  [(True Negtaives, 508), (False Positives, 10),...   
12        14  [(True Negtaives, 273), (False Positives, 101)...   
13        15  [(True Negtaives, 300), (False Positives, 171)...   
14        16  [(True Negtaives, 362), (False Positives, 40),...   
15        17  [(True Negtaives, 700), (False Positives, 12),...   
16        18  [(True Negtaives, 336), (False Positives, 1), ...   
17        19  [(True Negtaives, 664), (False Positives, 1), ...   
18        20  [(True Negtaives, 615), (False Positives, 25),...   
19        21  [(True Negtaives, 535), (False Positives, 6), ...   
20        22  [(True Negtaives, 1601), (False Positives, 4),...   
21        23  [(True Negtaives, 1047), (False Positives, 87)...   
22        24  [(True Negtaives, 872), (False Positives, 117)...   
23        25  [(True Negtaives, 404), (False Positives, 72),...   
24        26  [(True Negtaives, 418), (False Positives, 3), ...   
25        27  [(True Negtaives, 181), (False Positives, 1), ...   
26        28  [(True Negtaives, 196), (False Positives, 3), ...   
27        29  [(True Negtaives, 824), (False Positives, 21),...   
28        30  [(True Negtaives, 432), (False Positives, 9), ...   
29        31  [(True Negtaives, 586), (False Positives, 18),...   
30        32  [(True Negtaives, 904), (False Positives, 77),...   
31        33  [(True Negtaives, 395), (False Positives, 23),...   
32        34  [(True Negtaives, 472), (False Positives, 6), ...   
33        35  [(True Negtaives, 1151), (False Positives, 8),...   
34        36  [(True Negtaives, 1520), (False Positives, 155...   
35        37  [(True Negtaives, 456), (False Positives, 2), ...   
36        38  [(True Negtaives, 640), (False Positives, 5), ...   
37        39  [(True Negtaives, 1070), (False Positives, 32)...   
38        40  [(True Negtaives, 973), (False Positives, 126)...   
39        41  [(True Negtaives, 1004), (False Positives, 12)...   
40        42  [(True Negtaives, 1776), (False Positives, 139...   
41        43  [(True Negtaives, 1121), (False Positives, 225...   
42        44  [(True Negtaives, 1282), (False Positives, 285...   
43        45  [(True Negtaives, 896), (False Positives, 320)...   
44        46  [(True Negtaives, 599), (False Positives, 111)...   
45        47  [(True Negtaives, 740), (False Positives, 84),...   
46        48  [(True Negtaives, 327), (False Positives, 108)...   
47        49  [(True Negtaives, 374), (False Positives, 46),...   

    total_pos_label  
0                18  
1                11  
2                30  
3                 8  
4                 5  
5               102  
6                67  
7               248  
8                18  
9               131  
10               16  
11              291  
12               43  
13              147  
14              128  
15               99  
16               52  
17               80  
18              260  
19              100  
20              158  
21               53  
22              137  
23              118  
24               96  
25               24  
26               85  
27              329  
28               83  
29              106  
30              342  
31               23  
32               37  
33              182  
34               33  
35               40  
36              111  
37               81  
38              112  
39              116  
40              239  
41               24  
42               24  
43                5  
44                2  
45               22  
46               36  
47               56  "
"(32, 10, 0.2, 1.0, 1e-05, 0.01, 0.65, 1, 0.5)","[('True Negtaives', 39141), ('False Positives', 748), ('False Negtaives', 4400), ('True Positives', 128), ('Accuracy', 0.8840984307810072), ('Precision', 0.1461187214611872), ('Recall', 0.028268551236749116), ('F1 Score', 0.047372316802368614), ('Specificity', 0.9812479630975959), ('NPV', 0.8989458211800372), ('FPR', 0.018752036902404172), ('FDR', 0.8538812785388128), ('MCC', 0.020708871674137902), ('Confusion Matrix', (39141, 748, 4400, 128)), ('ROC_AUC', 0.6045601743601745), ('AUCPR', 0.1331128601491368)]","    timestep                                            metrics  \
0          2  [(True Negtaives, 1083), (False Positives, 16)...   
1          3  [(True Negtaives, 1256), (False Positives, 12)...   
2          4  [(True Negtaives, 1396), (False Positives, 14)...   
3          5  [(True Negtaives, 1858), (False Positives, 16)...   
4          6  [(True Negtaives, 474), (False Positives, 6), ...   
5          7  [(True Negtaives, 1085), (False Positives, 16)...   
6          8  [(True Negtaives, 1089), (False Positives, 9),...   
7          9  [(True Negtaives, 521), (False Positives, 9), ...   
8         10  [(True Negtaives, 940), (False Positives, 14),...   
9         11  [(True Negtaives, 560), (False Positives, 5), ...   
10        12  [(True Negtaives, 481), (False Positives, 9), ...   
11        13  [(True Negtaives, 502), (False Positives, 16),...   
12        14  [(True Negtaives, 170), (False Positives, 204)...   
13        15  [(True Negtaives, 425), (False Positives, 46),...   
14        16  [(True Negtaives, 388), (False Positives, 14),...   
15        17  [(True Negtaives, 686), (False Positives, 26),...   
16        18  [(True Negtaives, 326), (False Positives, 11),...   
17        19  [(True Negtaives, 649), (False Positives, 16),...   
18        20  [(True Negtaives, 619), (False Positives, 21),...   
19        21  [(True Negtaives, 533), (False Positives, 8), ...   
20        22  [(True Negtaives, 1546), (False Positives, 59)...   
21        23  [(True Negtaives, 1126), (False Positives, 8),...   
22        24  [(True Negtaives, 979), (False Positives, 10),...   
23        25  [(True Negtaives, 450), (False Positives, 26),...   
24        26  [(True Negtaives, 419), (False Positives, 2), ...   
25        27  [(True Negtaives, 181), (False Positives, 1), ...   
26        28  [(True Negtaives, 196), (False Positives, 3), ...   
27        29  [(True Negtaives, 845), (False Positives, 0), ...   
28        30  [(True Negtaives, 441), (False Positives, 0), ...   
29        31  [(True Negtaives, 601), (False Positives, 3), ...   
30        32  [(True Negtaives, 908), (False Positives, 73),...   
31        33  [(True Negtaives, 417), (False Positives, 1), ...   
32        34  [(True Negtaives, 461), (False Positives, 17),...   
33        35  [(True Negtaives, 1154), (False Positives, 5),...   
34        36  [(True Negtaives, 1672), (False Positives, 3),...   
35        37  [(True Negtaives, 457), (False Positives, 1), ...   
36        38  [(True Negtaives, 644), (False Positives, 1), ...   
37        39  [(True Negtaives, 1096), (False Positives, 6),...   
38        40  [(True Negtaives, 1097), (False Positives, 2),...   
39        41  [(True Negtaives, 1012), (False Positives, 4),...   
40        42  [(True Negtaives, 1910), (False Positives, 5),...   
41        43  [(True Negtaives, 1337), (False Positives, 9),...   
42        44  [(True Negtaives, 1564), (False Positives, 3),...   
43        45  [(True Negtaives, 1208), (False Positives, 8),...   
44        46  [(True Negtaives, 708), (False Positives, 2), ...   
45        47  [(True Negtaives, 821), (False Positives, 3), ...   
46        48  [(True Negtaives, 432), (False Positives, 3), ...   
47        49  [(True Negtaives, 418), (False Positives, 2), ...   

    total_pos_label  
0                18  
1                11  
2                30  
3                 8  
4                 5  
5               102  
6                67  
7               248  
8                18  
9               131  
10               16  
11              291  
12               43  
13              147  
14              128  
15               99  
16               52  
17               80  
18              260  
19              100  
20              158  
21               53  
22              137  
23              118  
24               96  
25               24  
26               85  
27              329  
28               83  
29              106  
30              342  
31               23  
32               37  
33              182  
34               33  
35               40  
36              111  
37               81  
38              112  
39              116  
40              239  
41               24  
42               24  
43                5  
44                2  
45               22  
46               36  
47               56  "
"(32, 10, 0.2, 1.0, 1e-06, 0.1, 0.65, 1, 0.5)","[('True Negtaives', 36720), ('False Positives', 3169), ('False Negtaives', 3227), ('True Positives', 1301), ('Accuracy', 0.8560010806673121), ('Precision', 0.2910514541387025), ('Recall', 0.2873233215547703), ('F1 Score', 0.2891753723049567), ('Specificity', 0.9205545388452957), ('NPV', 0.9192179638020377), ('FPR', 0.0794454611547043), ('FDR', 0.7089485458612975), ('MCC', 0.20907021956531333), ('Confusion Matrix', (36720, 3169, 3227, 1301)), ('ROC_AUC', 0.7079582181100256), ('AUCPR', 0.22285606627723653)]","    timestep                                            metrics  \
0          2  [(True Negtaives, 972), (False Positives, 127)...   
1          3  [(True Negtaives, 1248), (False Positives, 20)...   
2          4  [(True Negtaives, 1390), (False Positives, 20)...   
3          5  [(True Negtaives, 1829), (False Positives, 45)...   
4          6  [(True Negtaives, 385), (False Positives, 95),...   
5          7  [(True Negtaives, 1061), (False Positives, 40)...   
6          8  [(True Negtaives, 842), (False Positives, 256)...   
7          9  [(True Negtaives, 400), (False Positives, 130)...   
8         10  [(True Negtaives, 941), (False Positives, 13),...   
9         11  [(True Negtaives, 497), (False Positives, 68),...   
10        12  [(True Negtaives, 478), (False Positives, 12),...   
11        13  [(True Negtaives, 484), (False Positives, 34),...   
12        14  [(True Negtaives, 171), (False Positives, 203)...   
13        15  [(True Negtaives, 207), (False Positives, 264)...   
14        16  [(True Negtaives, 372), (False Positives, 30),...   
15        17  [(True Negtaives, 708), (False Positives, 4), ...   
16        18  [(True Negtaives, 325), (False Positives, 12),...   
17        19  [(True Negtaives, 644), (False Positives, 21),...   
18        20  [(True Negtaives, 476), (False Positives, 164)...   
19        21  [(True Negtaives, 518), (False Positives, 23),...   
20        22  [(True Negtaives, 1588), (False Positives, 17)...   
21        23  [(True Negtaives, 1018), (False Positives, 116...   
22        24  [(True Negtaives, 741), (False Positives, 248)...   
23        25  [(True Negtaives, 242), (False Positives, 234)...   
24        26  [(True Negtaives, 397), (False Positives, 24),...   
25        27  [(True Negtaives, 150), (False Positives, 32),...   
26        28  [(True Negtaives, 183), (False Positives, 16),...   
27        29  [(True Negtaives, 590), (False Positives, 255)...   
28        30  [(True Negtaives, 394), (False Positives, 47),...   
29        31  [(True Negtaives, 490), (False Positives, 114)...   
30        32  [(True Negtaives, 604), (False Positives, 377)...   
31        33  [(True Negtaives, 413), (False Positives, 5), ...   
32        34  [(True Negtaives, 477), (False Positives, 1), ...   
33        35  [(True Negtaives, 1150), (False Positives, 9),...   
34        36  [(True Negtaives, 1588), (False Positives, 87)...   
35        37  [(True Negtaives, 457), (False Positives, 1), ...   
36        38  [(True Negtaives, 643), (False Positives, 2), ...   
37        39  [(True Negtaives, 1102), (False Positives, 0),...   
38        40  [(True Negtaives, 1099), (False Positives, 0),...   
39        41  [(True Negtaives, 1016), (False Positives, 0),...   
40        42  [(True Negtaives, 1915), (False Positives, 0),...   
41        43  [(True Negtaives, 1344), (False Positives, 2),...   
42        44  [(True Negtaives, 1567), (False Positives, 0),...   
43        45  [(True Negtaives, 1216), (False Positives, 0),...   
44        46  [(True Negtaives, 709), (False Positives, 1), ...   
45        47  [(True Negtaives, 824), (False Positives, 0), ...   
46        48  [(True Negtaives, 435), (False Positives, 0), ...   
47        49  [(True Negtaives, 420), (False Positives, 0), ...   

    total_pos_label  
0                18  
1                11  
2                30  
3                 8  
4                 5  
5               102  
6                67  
7               248  
8                18  
9               131  
10               16  
11              291  
12               43  
13              147  
14              128  
15               99  
16               52  
17               80  
18              260  
19              100  
20              158  
21               53  
22              137  
23              118  
24               96  
25               24  
26               85  
27              329  
28               83  
29              106  
30              342  
31               23  
32               37  
33              182  
34               33  
35               40  
36              111  
37               81  
38              112  
39              116  
40              239  
41               24  
42               24  
43                5  
44                2  
45               22  
46               36  
47               56  "
